,User,ETH before hack,CRV before hack,% not recovered by user,is_multisig,ETH to recover,CRV to recover,Missed rewards in CRV
767,0x34A979cC9cDa90b0A412bB40D675dD06e99FeFDA,0.03447504883015745,90.91631322312949,99.84246238774402,False,0.030392180943229537,102.81390005521837,7.196973003865286
768,0x7DeC469998CaFf3005dd35c235b90a5684DE4869,0.03395645093274153,89.54868618623672,100.0,False,0.029982233707178802,101.42708697214401,7.099896088050081
769,0xEB0BC725FfA2F9f968C6950dfFb236FF2f199d4D,0.033674250122028265,88.80447673130521,100.0,False,0.029733061298792562,100.58416006472022,7.040891204530415
770,0x959Dc16EC113efa8e53f2c6Eb9381F50352C95D5,0.03254703262246504,85.83182077465187,100.0,False,0.02873777181528123,97.2171890113796,6.805203230796573
771,0x71e82BcF7dDf8C4c3020a0Da48004d9073f7D936,0.032472666860422286,85.63570616004277,100.0,False,0.028672109721742806,96.99506030218674,6.7896542211530715
772,0x057B5C499cEB830E455f7a4A98FAB5e8aB32ef52,0.03224089736939618,85.02449230083971,100.0,False,0.028467466219396158,96.30277051105527,6.741193935773869
773,0x56fc283384D6D17f5FdBBF8b4aAC849A1194EB10,0.03145302659814876,82.9467488820858,100.0,False,0.02777180678074091,93.94941982089023,6.576459387462316
774,0xBabd5c22f1a22969d83f7A99d615B9928eB66BBf,0.031212249258971626,82.31177986163554,100.0,False,0.027559209696643387,93.2302238080321,6.526115666562247
775,0x46C9e7A210BC33c1727e4c0b1C8D72bc7840237f,0.030785872515790912,81.18735501382602,100.0,False,0.027182735512498786,91.9566469227696,6.436965284593872
776,0x97286c31117BDa4ca4545D621bcc4117763e372F,0.030629371166618496,80.77463549162029,100.0,False,0.027044550870185306,91.4891812272171,6.4042426859051975
777,0xFd8567d8Df0Cf5b761B82afc77b8ffd30Bf54D26,0.030453328381757756,80.31038202390452,100.0,False,0.02688911189546407,90.96334574204653,6.367434201943257
778,0x228705A90c73cb5E6Dc2821dCF12Ef923d1DA705,0.03015858513468571,79.53309612350681,100.0,False,0.026628865000556515,90.08295488452016,6.30580684191641
779,0x3c8802e14eF4255961546af9d935c9D27fBCE3E3,0.0301205336855694,79.43274826081064,100.0,False,0.026595267041730906,89.96929613830488,6.2978507296813415
780,0x86951B2E7caB5c9CaE52de4329c179432264A159,0.03008845962194051,79.34816373622914,100.0,False,0.026566946883256008,89.87349169608913,6.291144418726239
781,0xa4e8Fb48518E98E012FdfB2875b128eC3100ED9f,0.02965281566870359,78.19929974762753,100.0,False,0.02618229011082299,88.57223388144384,6.200056371701068
782,0xcAe043b7c77d132B6b9c6D1B11515A4a499C08Cd,0.029597773706120187,78.05414513638094,100.0,False,0.026133690185314102,88.40782488778538,6.188547742144977
783,0x324293830D90E37681B009c2d666A161212bbc13,0.029430424974997985,77.61281930298892,100.0,False,0.025985927724006114,87.9079583281196,6.153557082968372
784,0xef51d26e841C746e0009004593043fD21C2052C7,0.028667039615367665,75.59964789870683,100.0,False,0.025311887957411842,85.62774496253999,5.9939421473777985
785,0x2B88C61396a65B8e8Da74b09Ae88Bc6d11c246F2,0.027804037693325657,73.32377141066836,100.0,False,0.024549890616533704,83.04997936573308,5.813498555601316
786,0x5B2CE589B90EAae71fC7a1Fd17fBD90F690b7671,0.027800000439876828,73.31312451641962,100.0,False,0.02454632587778413,83.03792018859782,5.812654413201847
787,0x421646355A0aA9824A593e20601d6099ec0DB812,0.027554613686387293,72.6659997204267,100.0,False,0.024329658859009354,82.3049559681234,5.761346917768637
788,0x1f2f48824545bfE9B1E8005BF25410Bd14d70957,0.027389279090705224,72.22998548991164,100.0,False,0.024183674801445735,81.81110558166914,5.7267773907168396
789,0x63C8e1155E2BE1e10041Ff56625805abCf1fBf9B,0.027362646085580818,72.1597499219247,100.0,False,0.024160158887325433,81.7315534478954,5.721208741352677
790,0xE3F11b4aEA45Aad9EeC610A173e0eCB9Aa567D9A,0.02702324104289128,71.26468359953333,100.0,False,0.023860477353131272,80.71775890111421,5.6502431230779955
791,0xC8095E0AdaC40d2567DB6D3c6967714beCb0C7A6,0.0268728101799291,70.86797293719683,100.0,False,0.02372765271550827,80.26842559913925,5.618789791939747
792,0x9088b6b0366235a01BA3e2515Bf546625E6884bb,0.026835245166325884,70.76890788409692,100.0,False,0.023694484260439283,80.15621982388349,5.6109353876718435
793,0xa7e9F4F8fE405413e2b12207F019678e57E116d2,0.026439705956946485,69.725806630517,100.0,False,0.023345238426725517,78.97475389653786,5.52823277275765
794,0x1173A727Bd0d6d8BC9445edE159268dFa8E471da,0.025967421387270033,68.48031537454538,100.0,False,0.022928229406189736,77.56405145831611,5.429483602082128
795,0x94e7C3a8b01De5Aa5a54Cb7D221E57b5bd0342fe,0.02559945093247468,67.5099174125339,100.0,False,0.022603325717201053,76.46493272545348,5.352545290781744
796,0x8DB8aFC83F813C5738872FbDdd96ed30A3938d91,0.02489412441772209,65.64985662898744,100.0,False,0.021980549666574645,74.3581397070291,5.205069779492036
797,0xfD748e12f081548c62D3d36D7d649D9CF6394940,0.024479238239312404,64.55573427011652,100.0,False,0.02161422120699575,73.11888485720836,5.118321940004584
798,0xd09C6FfCC4a1f02C3217980284D3C81AaFE141a3,0.02392432788339329,63.09234537172667,100.0,False,0.021124256810815045,71.46138121988676,5.002296685392074
799,0x4410f561c6DD8308D0BA87028f4857bc8eddA7c2,0.0236335568665505,62.3255348887677,100.0,False,0.020867517241667414,70.59285531673191,4.941499872171234
800,0x62c6606995Cb7F8E15716752b0369686F6bB7b4E,0.02349769204247529,61.967237241025956,100.0,False,0.020747553853382925,70.1870304160311,4.913092129122178
801,0x05d7f215589a08265E9c16a0E9150E1BfabcDd6E,0.023445124972123383,61.828609323285185,100.0,False,0.020701139162056254,70.03001386483105,4.902100970538173
802,0xd50269491E5e1a9D01c0D627697e74F95A12FFc8,0.023128930809888152,60.99475386930955,100.0,False,0.02042195193816881,69.08554964927919,4.835988475449542
803,0xc41ACa6b1f343839d4A9068B48Af86F4B4FDA045,0.022967448154548143,60.56889783222826,100.0,False,0.0202793689950441,68.60320491425061,4.802224343997542
804,0x0D1Ea5fb7D729C751975Fe3B2ca3c9abD0647142,0.02296116258978724,60.55232177522535,100.0,False,0.02027381908430648,68.58443008631184,4.800910106041829
805,0x3b3f8478B194cAE514c7c7A91Dc9c25Ddb98FEB7,0.022088262197169785,58.2503414096927,100.0,False,0.01950308177650057,65.97709800041764,4.618396860029235
806,0x775D8Cc41318e381A1abFdF9668C70aBb827BB5c,0.021973060099696497,57.94653473404615,100.0,False,0.019401362777161014,65.63299215782118,4.594309451047483
807,0xb66f4d0ddb4d7be753b96C0Bc9316B239301CF1D,0.02197037735711872,57.93945990535774,100.0,False,0.01939899401915676,65.62497887147099,4.5937485210029685
808,0xE5F33c3d6F158dc9a29dd90926b8f69D3dC4F10b,0.021488539208155903,56.66877430633878,100.0,False,0.018973549557370913,64.18574012599227,4.493001808819459
809,0xEc4cCd23BCAB882B3f1bf2887305E3B513379d7a,0.021456832822275635,56.58515940780549,100.0,False,0.018945554044136767,64.09103392820323,4.486372374974226
810,0xc6571c2FB66825F13b7751b1c334810D397618Eb,0.02124389465981455,56.0236068260863,100.0,False,0.018757537877054666,63.45499285411075,4.441849499787752
811,0x7Dd6579CE6030094dB79f0322F26F4a8816B68f0,0.02115367507808589,55.78568310937999,100.0,False,0.018677877473506885,63.185509173949114,4.422985642176438
812,0xb11D7704A8cc6CA8CD96714e6Abc3Be347f2a913,0.020985790762430505,55.34294485242868,100.0,False,0.018529642111757227,62.68404283640503,4.387882998548352
813,0x6Ea68F8C8959D2B61F499B044a4871C4d7DF0B0F,0.02063358260546569,54.41411463449021,100.0,False,0.018218655922517063,61.63200570097154,4.314240399068008
814,0x0836546371641eC076D14d0AFC26C0dCEA38F89e,0.020614908729870877,54.36486858610804,100.0,False,0.018202167612139417,61.576227292096796,4.310335910446776
815,0xd792202c1931a8B6D9B21e254FBaaE05570e7FF2,0.02000042955590691,52.744387022052116,100.0,False,0.01765960625204694,59.74079305476549,4.181855513833584
816,0xBF647Bbe8217Ab3e2584D80EF78535760BD0b39F,0.01961997586922756,51.74106874640759,100.0,False,0.017323680351799826,58.60438721411588,4.102307104988111
817,0x2a4208F50FBFC3818BcAF5Df4b630822A1f568E2,0.01959615246466036,51.67824255224197,100.0,False,0.017302645206376373,58.53322728836875,4.097325910185812
818,0x0688C1042740eadd9264fc7BD199eBF02733284C,0.019538528034418228,51.52627755358429,100.0,False,0.017251765061740976,58.36110452708648,4.085277316896054
819,0xBcbfD32b980E95d765C49728960DA9f4504947d7,0.0193309184399855,50.97877727277072,100.0,False,0.017068453814270978,57.74097975513995,4.041868582859797
820,0x59C604C4bC58836237276223d497eDc149B8b8C5,0.019221775296014224,50.69094904336531,100.0,False,0.016972084636686296,57.41497185820413,4.0190480300742895
821,0x30c46217D4E9b1eDC2798497D79f6ABc34B5633E,0.019130151363693004,50.4493218256436,100.0,False,0.016891184245845483,57.141293417230386,3.9998905392061266
822,0xEE3396df461099a33fe0DfB5Afa3a88E83B82194,0.01882777369932028,49.6519027246229,100.0,False,0.01662419645554281,56.238098742277046,3.9366669119593936
823,0x4D330bA77a12B21ED1f2eCB31B3A5b517b24C296,0.018408546823227363,48.546333239683506,100.0,False,0.01625403532768393,54.98587833482756,3.8490114834379288
824,0x61134eAC7F682B66BFE43F35Fc79Ce5d8A6e29cB,0.018321570849227163,48.3169634443267,100.0,False,0.0161772389043902,54.72608323147949,3.830825826203564
825,0xB56A28957dCcCA9301B5231f6185ED0343A34a4b,0.017713247113314883,46.71271477196848,100.0,False,0.01564011255818069,52.90903513679474,3.7036324595756316
826,0xF6aA8D95d94fC594d4ee518f9773435E0960Ea70,0.017568640732564436,46.33136421692966,100.0,False,0.0155124307132259,52.477099420481096,3.6733969594336764
827,0x7EA045FAC857Bbe869cF91Bad24DaB35682ACc8e,0.017537320560133997,46.24876782610462,100.0,False,0.01548477621154024,52.383546832804115,3.6668482782962872
828,0x01E7A7543FBFe6d880f541EE10fbd53c9a38a1C1,0.016330868568987435,43.06715762284944,100.0,False,0.01441952573448966,48.779904294421215,3.414593300609485
829,0x2171b960fEea2BB737Aeef488Da719959e107eBb,0.016252839896066264,42.86138331625932,100.0,False,0.014350629432222458,48.546834560179185,3.398278419212543
830,0x3abF9Ce0FB0b7dbFb385f74Fe013220592386f9B,0.016185439667080356,42.68363794568762,100.0,False,0.014291117635145208,48.34551172756523,3.384185820929566
831,0xc2cE2eB9a26DBD47F351E237E296Be3959461DA3,0.01591010500139193,41.957535632381635,100.0,False,0.014048007767429366,47.52309382710382,3.3266165678972675
832,0x39D587B4D9a6044CC48cc4eae40b80d02C1E06A2,0.015715203466761436,41.44354857300337,100.0,False,0.013875917245579664,46.94092771842754,3.2858649402899274
833,0x50c64cE8e1eA0b4547D7c1603B0452d87d7ACb1f,0.015220402570658612,40.13867810059905,100.0,False,0.013439027179098308,45.462969564840726,3.1824078695388502
834,0xb6e6C2fA011FF8a634941D2d4c3bbC3efEcd4EB0,0.014934193413798506,39.38389798467768,100.0,False,0.01318631555599284,44.60806982568444,3.1225648877979104
835,0xf32EB49e830298f8cb774758D56086A1072A05C3,0.014576453459613127,38.4404795173862,100.0,False,0.012870445003618964,43.5395093474872,3.047765654324104
836,0xba3455bb7825543d7541e584E11281ba7cce4B1c,0.01443300199467037,38.06217466324939,100.0,False,0.012743782904683185,43.111023336394645,3.0177716335476252
837,0x69321863b5E21c87dC6106ad24223ee3F5c17571,0.014145508398738743,37.30400727250448,100.0,False,0.01248993717152301,42.25228700920165,2.957660090644116
838,0xe7E1dF68066BEF2EcF074A99ab2592c70fEAf462,0.01401121506452677,36.94985389923025,100.0,False,0.012371361348047378,41.85115611021941,2.929580927715359
839,0xd6f0680Cb0a12fdc8327C2c5d249f6A451CeeEbd,0.013257380100805311,34.961868442911076,100.0,False,0.011705754211903879,39.59946954322617,2.7719628680258315
840,0x9B37bdF818F9Dd0B000466771a905e9eBf15CC98,0.013165735890399275,34.72018774858024,100.0,False,0.01162483591629795,39.3257305321099,2.752801137247693
841,0xFe3DdB7883c3f09e1fdc9908B570C6C79fB25f7C,0.01301172742277757,34.31404236064215,100.0,False,0.011488852392040238,38.86571101267151,2.7205997708870058
842,0x78B8B7Fb37fF47cf8B72677948f85eDEc9c09C77,0.012567369637162026,33.14219857822466,100.0,False,0.011096501642419241,37.538425194208074,2.6276897635945655
843,0xb9E34cb798d2d4BC9d1CFFC1BBF11e889DdA4470,0.012132520707073742,31.99543119502474,100.0,False,0.010712546844697657,36.23954209422895,2.5367679465960267
844,0xF857d8adD2FF1237177d665E918CF0A0f8a72939,0.011773533606363306,31.048723799422657,100.0,False,0.010395575110146193,35.16725641991761,2.4617079493942318
845,0x2f42c4028554CC4F9587D691BDA040689c46FB62,0.01174499243724525,30.97345609250583,100.0,False,0.01037037436097283,35.08200464704659,2.4557403252932613
846,0xb37360316cFe187e947542B886BE34C87Cf028d1,0.011556004964589552,30.475065376836046,100.0,False,0.010203505727259738,34.51750369658912,2.416225258761238
847,0xA2b24D97981099EB511200505A1fA85059f73e52,0.01135315178171964,29.940108527232493,100.0,False,0.010024394207357448,33.9115862094443,2.373811034661101
848,0x77e832DB2F80d6485a57b112c897bC5e0F8be43C,0.01132817000401665,29.874227514628128,100.0,False,0.01000233626322791,33.836966251521766,2.3685876376065234
849,0x9CA8b14d30f39C6522992d2eC0FE5F7d6943A53f,0.011326689064501386,29.870322036161728,100.0,False,0.01000102865087641,33.83254272147404,2.368277990503183
850,0x121c083cF06438CEf4c7EB35B32F923386Fed349,0.010988139374946127,28.97751141916054,100.0,False,0.009702102360439169,32.821303093548025,2.2974912165483614
851,0xbA277cA4D36f3DaC8F59782C401206070F501430,0.010274909460529584,27.09660808473285,100.0,False,0.009072347913387435,30.690902813967888,2.148363196977752
852,0x150d8F60F138Ce1C02553F85b4c03f39e3A2aFA8,0.010155843376963338,26.78261144904743,100.0,False,0.008967217163676502,30.335255339582936,2.1234678737708053
853,0xFb2432A7533D48558877992baC28f9e503E962F7,0.010122047752807934,26.693486889241264,100.0,False,0.008937376933797524,30.234308638254298,2.116401604677801
854,0xfF17BB31aa0ABc685c2bbeE57224dA58Da15EDba,0.010100923892714574,26.637779833097824,100.0,False,0.008918725381803135,30.17121218570923,2.111984852999646
855,0xcbFF45d20406D60742C2A9D55B569Cfa8a94D36f,0.010041327891470728,26.480615480913006,100.0,False,0.008866104416177325,29.99320039015014,2.0995240273105096
856,0x88405C1B56b1c913A0F75E248A22C9Dab5AAC759,0.009823983056114477,25.907441785756617,100.0,False,0.008674197327253141,29.343996692087313,2.054079768446112
857,0x8F936650D9a89b8D65197181080a169f6Dfb55F6,0.009669163290768926,25.499156873713947,100.0,False,0.008537497458463106,28.881553846225312,2.021708769235772
858,0xa4633B51e8a41e233bDcA0a69f8c855710371b00,0.00959149798529027,25.29434082619349,100.0,False,0.008468921995602964,28.64956948163124,2.0054698637141866
859,0xF60840224AfcB1111dB13776feD081fffBb0870b,0.009337035707558986,24.623282396090527,100.0,False,0.00824424163970499,27.889496892605308,1.9522647824823716
860,0x50Cb3c7B8EAC3b33D4f1e2CB245437C68d27b726,0.009226419612199893,24.331569754210538,100.0,False,0.008146571902976584,27.559089325962717,1.9291362528173903
861,0x1E3205D3b445BC8022DFBd239b6b6c2E9A890cEe,0.009208465404225668,24.28422158644145,100.0,False,0.00813071903129171,27.505460546638147,1.9253822382646701
862,0x5f8e687b4240D12593B5bc269230C3DC9b010e51,0.009074415455827205,23.93071006115891,100.0,False,0.008012358108082193,27.105056635117688,1.8973539644582378
863,0x739199164A662a63c0d0eE289ab7858a57c21107,0.008938337220540235,23.571849613327476,100.0,False,0.007892206285946373,26.698594280356122,1.8689015996249287
864,0xF0CC1486E86ce801757B7bc0e88D246625892574,0.00834435275692696,22.005415935174206,100.0,False,0.007367740962943061,24.924377240703276,1.7447064068492293
865,0x1d8ed77Eba50c7C6E1e7824b744D022d757B4fb3,0.008250765728782364,21.75861171434964,100.0,False,0.007285107234366733,24.644835080602746,1.7251384556421923
866,0x8eb505fDd4383Aa904FCFc3306965fFb501Bab84,0.008185093073455083,21.585422236610405,100.0,False,0.007227120818056806,24.44867246817999,1.7114070727725992
867,0x447D07d1a1Ed9d25680175a3Ff982a15E02603Bc,0.007908884149622134,20.857014362326172,100.0,False,0.006983239014190701,23.623643180061002,1.65365502260427
868,0xD6069E26D8B435D5aC419fc0E4691fa2F9E69cb6,0.00757513152998696,19.976854399238665,100.0,False,0.006688548351079136,22.6267322824537,1.583871259771759
869,0x9cCca181551bEC4C4CD2Ed36699Ca9C86fe1d241,0.007522991597202892,19.839352912764117,100.0,False,0.006642510805715373,22.4709915807035,1.5729694106492451
870,0x3489410eFBE11FA806F648c42376C5f143e1F291,0.007452946625680211,19.654632925795152,100.0,False,0.006580663803201316,22.26176896693081,1.5583238276851568
871,0xF228301301B8a9B7E177DE60A2837dA5a3121ce2,0.00697405373682683,18.391714456909998,100.0,False,0.006157819892253499,20.831327641237426,1.4581929348866196
872,0x49B3db0fD5b98924d42dfad18A11C08f7d7A3e5F,0.006761444643504805,17.83102968405358,100.0,False,0.005970094280502186,20.196269488600837,1.4137388642020587
873,0xd9e7113a8f14f6ADD8ac3708e8a839698c5e38a8,0.00666759009907424,17.583519979255158,100.0,False,0.005887224345385241,19.915928263908505,1.3941149784735953
876,0x52eDb52cD7b23d95353699259B9323Ee547e0685,0.006088497015684613,16.056357293737978,100.0,False,0.005375907535545811,18.18619141213132,1.2730333988491924
877,0x184e33354381C179311d493309585D1F2aB56edd,0.005618062761190745,14.815745619968855,100.0,False,0.004960532271798869,16.781015820025562,1.1746711074017893
878,0x93d60341872767493FD0310093C287A8A4D0Dd6c,0.005609182689333527,14.792327425599003,100.0,False,0.004952691511576696,16.754491262957895,1.1728143884070528
879,0x98Fd16671999336F65919cC0FAc8B5cdc3a67D5A,0.005542686235436863,14.61696545699149,100.0,False,0.004893977712971021,16.5558679843922,1.158910758907454
880,0xfe0F5544a746dA9BEb8046b10bE24a20659a9D83,0.005507188795676586,14.523352932531733,100.0,False,0.004862634845690598,16.44983800154784,1.1514886601083487
881,0x8D40b8805d430E7dDc65321e20973417104c0851,0.005462021718475736,14.404240000788077,100.0,False,0.004822754062295762,16.314925048583405,1.1420447534008384
882,0xd77dCb72B89C33357451ee84f07c9DE0DB4e6Cf6,0.00538876080466599,14.21103905074002,100.0,False,0.004758067507043094,16.096096493992764,1.1267267545794935
883,0x4b0429F3db75dbA6B82c32a200C9C298ffC05839,0.005307270737548799,13.996136484449252,100.0,False,0.004686114927488749,15.85268766009453,1.109688136206617
884,0x1BDa0a00d113eee140757AA5603c7ccA15295153,0.005142757032556985,13.562287076252053,100.0,False,0.0045408556846759955,15.361289254019495,1.0752902477813644
885,0x5aa90c4257c55dFDc91C9b2d27A6A5A60A66D843,0.004839925475883409,12.763670987380891,100.0,False,0.0042734671250152685,14.4567388138843,1.011971716971901
886,0x67C3955D6D0Ae5FD6cE92910Cd6Bd8dD192155f2,0.004759115025503648,12.550560681007612,100.0,False,0.004202114620771894,14.215359978529538,0.9950751984970676
887,0x87E897Fe3270CEAF6d6fda5D7244a9656814D4C4,0.004749936446600624,12.526355274987694,100.0,False,0.004194010290366005,14.187943788229742,0.993156065176082
